subject_id,session_id,condition_label,task_label,network_label,n_timepoints,m_mean,m_std,m_median,m_iqr,m_mad,d_mean,d_std,d_median,d_iqr,d_mad,e_mean,e_std,e_median,e_iqr,e_mad,trace_mean,trace_std,frobenius_mean,rotation_norm_mean,anisotropy_mean,strat9_condition_number,strat9_pc1_var,strat9_pc2_var,strat9_pc3_var,strat9_pc1_3_cumulative_var,strat9_falsified
sub-005,,,meditation,frontal,312,-0.01055003423243761,0.6654961705207825,-0.03010820969939232,0.8439327850937843,0.4187459349632263,0.13350364565849304,0.6507951617240906,0.11621043086051941,0.9429044499993324,0.47172975540161133,-0.22207626700401306,1.1017365455627441,-0.06931039690971375,1.1281780749559402,0.5562479496002197,0.05565635859966278,0.4060221016407013,0.8958755731582642,0.5701151490211487,112.21201999570282,11.69452388460133,0.38972721896698104,0.2936616111044225,0.10639452177775023,0.7897833518491537,0.0
sub-005,,,meditation,central,312,-0.11657781153917313,0.7242169976234436,-0.02509717270731926,0.8429795131087303,0.4368460774421692,0.12553700804710388,0.6341445446014404,0.10239525139331818,0.9434749707579613,0.4609041213989258,0.19000451266765594,1.0150712728500366,0.12375104427337646,1.3598952144384384,0.6767507791519165,-0.020242733880877495,0.49128153920173645,0.9121231436729431,0.5638921856880188,83.27889799898693,9.973668722519701,0.34719292669191304,0.3079434912500274,0.10933825860261426,0.7644746765445547,0.0
sub-005,,,meditation,parietal_occipital,312,-0.058535221964120865,0.6422604322433472,-0.04305698722600937,0.8705292865633965,0.4345048666000366,0.00923440046608448,0.7212843894958496,-0.014173546805977821,0.9504095986485481,0.4759320020675659,0.0460224524140358,1.1119890213012695,0.018051903694868088,1.0720969960093498,0.5471985340118408,-0.04508797451853752,0.42045512795448303,0.9222055673599243,0.5809903740882874,58.23673898509693,12.654979310327315,0.40996067171028716,0.29606275200597193,0.11089407200444004,0.816917495720699,0.0
sub-005,,,meditation,temporal,312,-0.10565492510795593,0.735182523727417,-0.01680762507021427,0.9324328824877739,0.4677300453186035,0.07979391515254974,0.6617144346237183,0.06699693202972412,0.7885411381721497,0.3797944188117981,0.1552259624004364,0.841532826423645,0.09495995938777924,0.9382987171411514,0.4586504399776459,-0.044867143034935,0.5421758890151978,0.9698436856269836,0.583877444267273,38.25533832693678,10.63280393652626,0.3786097059835585,0.27742991828372304,0.12084941025757816,0.7768890345248596,0.0
sub-005,,,thinking,frontal,300,-0.048078663647174835,0.6103888750076294,-0.008267232216894627,0.699420690536499,0.3462868928909302,0.14886371791362762,0.9661584496498108,0.06702899932861328,1.2986976504325867,0.6544598340988159,-0.05219794437289238,1.0350812673568726,0.11078314483165741,1.2118460088968277,0.5730735063552856,0.0875834971666336,0.5146747827529907,1.1020147800445557,0.7076429128646851,62.492457587329504,13.617085227889492,0.4453339362796312,0.25940746923302066,0.12348378932404962,0.8282251948367014,0.0
sub-005,,,thinking,central,300,-0.11914953589439392,0.6065453886985779,-0.04673619568347931,0.6053044497966766,0.30671945214271545,0.15794847905635834,1.0359604358673096,0.1429198682308197,1.3015240654349327,0.6716967225074768,0.10955251008272171,0.9339733123779297,0.17121300101280212,1.0440096333622932,0.5215172171592712,-0.06894022971391678,0.4935916066169739,0.9913572669029236,0.602229118347168,37.65127310963083,13.478074461963024,0.3883639405995493,0.2968217756694467,0.12705025555613336,0.8122359718251294,0.0
sub-005,,,thinking,parietal_occipital,300,-0.03923847898840904,0.5956011414527893,0.03278779238462448,0.7437793612480164,0.37195560336112976,0.024682234972715378,1.0319608449935913,-0.00862153060734272,1.308507040143013,0.6399549841880798,0.02427121438086033,1.0580357313156128,0.11985422670841217,1.222021833062172,0.6001583337783813,-0.04663005843758583,0.5067002177238464,1.1298686265945435,0.7286462783813477,142.18281557683926,13.518794373592689,0.4514926020989857,0.26247467512000827,0.11201041272923733,0.8259776899482313,0.0
sub-005,,,thinking,temporal,300,-0.08631923049688339,0.7002713084220886,0.00027700670761987567,0.73293536901474,0.3492601811885834,0.02593514695763588,1.0158395767211914,0.053350821137428284,1.0181123316287994,0.5128187537193298,0.1558334082365036,0.7840749621391296,0.077389195561409,0.9406969919800758,0.4704805910587311,0.07877638190984726,0.4648829400539398,0.9522378444671631,0.6125605702400208,50.45059093514672,16.45138908661594,0.38753940309139523,0.2938712180092538,0.11893169017893589,0.8003423112795849,0.0
sub-006,,,meditation,frontal,316,-0.0201957318931818,0.7676065564155579,0.008742335252463818,1.3047879189252853,0.6319994926452637,-0.08172726631164551,0.6379427313804626,-0.023140741512179375,0.9025140628218651,0.43596571683883667,-0.008283590897917747,0.8526381850242615,0.014930570498108864,1.2963750213384628,0.6363950967788696,-0.09995268285274506,0.3572425842285156,0.7390440702438354,0.45389115810394287,126.93597171109613,14.72583788286507,0.4697935577791691,0.24406918699318675,0.11423612675232686,0.8280988715246826,0.0
sub-006,,,meditation,central,316,-0.015194953419268131,0.6772755980491638,-0.08467583358287811,1.0801630318164825,0.5290017127990723,-0.10078959912061691,0.8244332075119019,0.09147296845912933,1.1781757920980453,0.5585092306137085,0.4788472652435303,1.1091240644454956,0.2936738431453705,1.4514116793870926,0.7222617268562317,-0.02918616123497486,0.37844350934028625,0.7435947060585022,0.46486055850982666,38.08140267513256,16.471778474924808,0.430290967613903,0.2659385926018897,0.1346668115000511,0.8308963717158437,0.0
sub-006,,,meditation,parietal_occipital,316,-0.15394039452075958,0.7559455633163452,0.06548026949167252,1.3616768345236778,0.7225507497787476,0.029627298936247826,0.6343414187431335,0.1621970236301422,0.8646932616829872,0.39992526173591614,-0.011270885355770588,1.2178715467453003,-0.2125442624092102,1.5169358476996422,0.788465142250061,-0.06815927475690842,0.3900587260723114,0.9392929673194885,0.6079811453819275,63.992310706012574,19.569911944832374,0.5521358841910122,0.22287188755904055,0.10963751316821709,0.8846452849182699,0.0
sub-006,,,meditation,temporal,316,0.023692330345511436,0.6994858980178833,-0.017878394573926926,0.8883343860507011,0.4466397762298584,-0.05461787059903145,0.7931182384490967,-0.12649452686309814,1.052243359386921,0.5119461417198181,0.1860007345676422,0.7116049528121948,0.21617963910102844,0.6922788862138987,0.33783459663391113,-0.0010616453364491463,0.3588851988315582,0.77269446849823,0.4671345055103302,42.38580652602755,9.692992752031216,0.36003680058885645,0.22398492985561969,0.1892338531522366,0.7732555835967128,0.0
sub-007,,,meditation,frontal,311,-0.011953581124544144,0.6993374228477478,0.08900295197963715,1.0807433724403381,0.5250776410102844,0.3948766589164734,0.9914453029632568,0.008520809933543205,1.068967804312706,0.3787987530231476,-0.16744038462638855,0.6375777125358582,-0.2557181417942047,0.8438759371638298,0.3994845449924469,-0.09082940965890884,0.46083757281303406,0.9543102383613586,0.5681669116020203,42.60840686494791,17.215842822073594,0.46566548905548993,0.1709490646611116,0.14033253173119725,0.7769470854477987,0.0
sub-007,,,meditation,central,311,0.07185392826795578,0.8192072510719299,0.0031474956776946783,0.931115135550499,0.472744345664978,0.32727980613708496,1.0107961893081665,-0.03350071236491203,1.1816006004810333,0.44239816069602966,-0.14671576023101807,0.48096907138824463,-0.06947661936283112,0.6045449897646904,0.2932482957839966,0.015368066728115082,0.5867428779602051,1.0174471139907837,0.6230241656303406,43.2041508958813,19.677224394613948,0.5126865403621913,0.1918606945063997,0.12536348408216538,0.8299107189507564,0.0
sub-007,,,meditation,parietal_occipital,311,-0.0405423566699028,0.7188498973846436,0.07396204769611359,1.10099558532238,0.5675851106643677,0.31246328353881836,0.681029736995697,0.12097127735614777,0.8151532411575317,0.36191296577453613,-0.02151375263929367,0.6246232986450195,0.013763547874987125,0.7819720953702927,0.3955041170120239,-0.06419698148965836,0.3904697000980377,0.7226812839508057,0.4353586733341217,44.181651729107934,21.583038869956823,0.49058992430157317,0.16141705560676375,0.12858217709208059,0.7805891570004175,0.0
sub-007,,,meditation,temporal,311,0.07498354464769363,0.771594762802124,-0.0033629757817834616,1.1135688126087189,0.5362995266914368,0.24851001799106598,0.8577257990837097,-0.006111057009547949,1.1500013768672943,0.5088981986045837,-0.2440207153558731,0.5963281989097595,-0.21178722381591797,0.9069303348660469,0.45852601528167725,-0.011144091375172138,0.5130041837692261,0.9730257987976074,0.6268349289894104,90.83935431520729,17.738002415500375,0.46289666922382483,0.20539661857187236,0.11771113522277696,0.7860044230184742,0.0
sub-006,,,thinking,frontal,300,0.026858387514948845,0.6822238564491272,-0.03955324366688728,0.9048409685492516,0.4442759156227112,0.05100509524345398,0.7375872731208801,0.05645658075809479,0.9738155528903008,0.5084664821624756,0.1108408123254776,0.8281845450401306,0.08821374177932739,1.0816932171583176,0.5424925088882446,-0.08907433599233627,0.479998379945755,0.8516836762428284,0.5100790858268738,44.98514884294656,11.44314941821736,0.3492925902424048,0.25595761149197577,0.11921288501072952,0.7244630867451101,0.0
sub-006,,,thinking,central,300,0.04383094236254692,0.6861185431480408,-0.010488241910934448,0.89594417065382,0.4449116587638855,0.0743221789598465,0.6645634770393372,0.06874291598796844,0.9418401569128036,0.47976186871528625,0.040971819311380386,0.8555402159690857,-0.015764620155096054,1.1037149727344513,0.5527700781822205,0.031901273876428604,0.49326157569885254,0.8055585622787476,0.4599960744380951,55.60672300587634,8.443652162569425,0.3198318463183638,0.24682649482056268,0.1619202860779773,0.7285786272169038,0.0
sub-006,,,thinking,parietal_occipital,300,-0.0002716120216064155,0.6207731366157532,-0.08105485886335373,0.8965292796492577,0.44141098856925964,0.04252246394753456,0.6708466410636902,0.0399918369948864,0.9587639048695564,0.4819874167442322,0.06887305527925491,0.7370211482048035,0.08469502627849579,0.9759723469614983,0.4889601171016693,-0.003383636474609375,0.45043596625328064,0.8404635190963745,0.5223909020423889,80.74768886782897,9.557846987323066,0.3404186815664214,0.28198188066327284,0.12468287820128773,0.747083440430982,0.0
sub-006,,,thinking,temporal,300,0.050694797188043594,0.6776600480079651,0.013654788956046104,0.8447562828660011,0.42609497904777527,0.04083394259214401,0.8475298285484314,0.05369896441698074,1.1016540750861168,0.5432736873626709,-0.08657088130712509,0.6957601308822632,-0.02981063723564148,0.9097307696938515,0.42558592557907104,-0.06683483719825745,0.47370418906211853,0.7593556046485901,0.4405496120452881,45.828470887882304,9.735935817256975,0.3357813376155201,0.25366367909383297,0.1627317599992971,0.7521767767086501,0.0
sub-008,,,thinking,frontal,300,0.06365630775690079,0.5851361155509949,0.012704693712294102,0.8125757128000259,0.4146658182144165,-0.01394669245928526,0.7053550481796265,-0.009342741221189499,0.97154351323843,0.4902522563934326,0.0520465150475502,0.8908230662345886,0.0228830948472023,1.228363886475563,0.6245834231376648,-0.014919018372893333,0.465950071811676,0.9235557317733765,0.568503201007843,62.07557198608133,15.069866050255104,0.47520054094979297,0.16141029357844489,0.1519088920570664,0.7885197265853042,0.0
sub-008,,,thinking,central,300,0.04021234065294266,0.5853307843208313,0.041218504309654236,0.7798532173037529,0.37703266739845276,0.1312490552663803,0.7512414455413818,0.07523699104785919,0.9930498749017715,0.5042198300361633,-0.023366587236523628,0.7126777768135071,0.03149334341287613,0.9342387467622757,0.47607678174972534,-0.04862474277615547,0.4563576579093933,0.9459960460662842,0.5840343236923218,78.13642433585836,14.022934483308944,0.46003867264858006,0.21680596621708684,0.1192494885003959,0.7960941273660629,0.0
sub-008,,,thinking,parietal_occipital,300,0.09774985909461975,0.6147311329841614,0.053253091871738434,0.8692424520850182,0.4326218366622925,-0.030988909304142,0.7122794985771179,-0.015928160399198532,0.9632910639047623,0.47742462158203125,0.08469714224338531,0.8091562390327454,-0.022690512239933014,1.0902899280190468,0.5425271391868591,-0.02020953968167305,0.445658802986145,0.9065600633621216,0.5884667634963989,37.58461769697448,15.711263507064183,0.4884021124266588,0.16621011657730447,0.14827603639665043,0.8028882654006138,0.0
