dataset_id,subject_id,session_id,condition_label,task_label,out_group,in_group,out_dim,in_dim,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,m,d,3,3,865,,0.20195993781089783,,0.1469587297884026,0.16537447499401997
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,m,e,3,3,865,,0.1861361712217331,,0.14307931313194291,0.1442256606124729
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,d,m,3,3,865,,0.23138152062892914,,0.1469587297884026,0.16537447499401997
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,d,d,3,3,865,-0.009572908867990351,0.2207430601119995,83.1183922668413,,
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,d,e,3,3,865,,0.20397290587425232,,0.1289789478170734,0.15399179057234286
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,e,m,3,3,865,,0.212722048163414,,0.14307931313194291,0.1442256606124729
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,e,d,3,3,865,,0.19339536130428314,,0.1289789478170734,0.15399179057234286
ds004511:sub-S200306:ses-01_gambling_run-01,sub-S200306,ses-01,,gambling,e,e,3,3,865,0.017808489363527497,0.1644524782896042,48.84345144770738,,
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,m,m,3,3,248,-0.05283139969575249,0.22217421233654022,69.06392984717122,,
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,m,d,3,3,248,,0.1683504730463028,,0.1251018872304309,0.15335005972414248
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,m,e,3,3,248,,0.12120170891284943,,0.12064414483404928,0.13016014124056505
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,d,m,3,3,248,,0.21837235987186432,,0.1251018872304309,0.15335005972414248
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,d,d,3,3,248,0.06447442498005505,0.1808391809463501,22.62438926100731,,
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,d,e,3,3,248,,0.14020659029483795,,0.10127624493813323,0.1194221519474541
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,e,m,3,3,248,,0.2146785706281662,,0.12064414483404928,0.13016014124056505
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,e,d,3,3,248,,0.16829471290111542,,0.10127624493813323,0.1194221519474541
ds004511:sub-S200309:ses-01_cognitive_control_run-01,sub-S200309,ses-01,,cognitive_control,e,e,3,3,248,-0.004879913138856571,0.13125619292259216,27.684034082197375,,
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,m,m,3,3,122,0.07643649851059785,0.22414101660251617,51.32459019051223,,
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,m,d,3,3,122,,0.18143974244594574,,0.16723778920217616,0.18751683171655312
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,m,e,3,3,122,,0.1798168271780014,,0.13214271854548182,0.1428238866148425
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,d,m,3,3,122,,0.3001753091812134,,0.16723778920217616,0.18751683171655312
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,d,d,3,3,122,0.015071260448942175,0.27050453424453735,24.365394812138355,,
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,d,e,3,3,122,,0.2584579885005951,,0.14146023842154956,0.16988839996887034
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,e,m,3,3,122,,0.20001429319381714,,0.13214271854548182,0.1428238866148425
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,e,d,3,3,122,,0.172088623046875,,0.14146023842154956,0.16988839996887034
ds004511:sub-S200309:ses-01_rest_run-01,sub-S200309,ses-01,,rest,e,e,3,3,122,-0.08997861090207808,0.16701960563659668,93.02218528067479,,
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,m,m,3,3,864,-0.032622879988156016,0.19856983423233032,71.79460878035536,,
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,m,d,3,3,864,,0.1874193549156189,,0.13682808472205782,0.15463727480662917
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,m,e,3,3,864,,0.1532188057899475,,0.12624931082784854,0.1367918993734444
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,d,m,3,3,864,,0.21616531908512115,,0.13682808472205782,0.15463727480662917
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,d,d,3,3,864,0.04151917380443559,0.20154248178005219,29.513592172000145,,
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,d,e,3,3,864,,0.17317239940166473,,0.1221443795711147,0.14583542886948972
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,e,m,3,3,864,,0.20735210180282593,,0.12624931082784854,0.1367918993734444
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,e,d,3,3,864,,0.2035481184720993,,0.1221443795711147,0.14583542886948972
ds004511:sub-S200309:ses-01_gambling_run-01,sub-S200309,ses-01,,gambling,e,e,3,3,864,0.0066453206276896205,0.18039743602275848,38.805463069015076,,
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,m,m,3,3,259,-0.011327306330959136,0.2068990021944046,55.73494333189887,,
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,m,d,3,3,259,,0.18681901693344116,,0.15612035546753858,0.1714020477730105
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,m,e,3,3,259,,0.13999517261981964,,0.15017669721287188,0.14957713532804523
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,d,m,3,3,259,,0.2645629346370697,,0.15612035546753858,0.1714020477730105
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,d,d,3,3,259,0.03755710192715109,0.23204761743545532,35.84188233057044,,
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,d,e,3,3,259,,0.17344588041305542,,0.13107294435379127,0.15993627087432447
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,e,m,3,3,259,,0.2594462037086487,,0.15017669721287188,0.14957713532804523
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,e,d,3,3,259,,0.2311566323041916,,0.13107294435379127,0.15993627087432447
ds004511:sub-S200310:ses-01_cognitive_control_run-01,sub-S200310,ses-01,,cognitive_control,e,e,3,3,259,-0.0034463220562706755,0.17985212802886963,29.225490776268213,,
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,m,m,3,3,122,0.0617400854406115,0.2919364273548126,43.16593370085857,,
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,m,d,3,3,122,,0.8749035596847534,,0.4747020558866321,0.48154263674724296
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,m,e,3,3,122,,0.15492208302021027,,0.17472779286689447,0.1796517331824928
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,d,m,3,3,122,,0.19830429553985596,,0.4747020558866321,0.48154263674724296
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,d,d,3,3,122,0.016113708475146624,0.33493563532829285,35.89084313541162,,
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,d,e,3,3,122,,0.15360155701637268,,0.22522567420220765,0.247080106166054
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,e,m,3,3,122,,0.30673640966415405,,0.17472779286689447,0.1796517331824928
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,e,d,3,3,122,,0.4414593577384949,,0.22522567420220765,0.247080106166054
ds004511:sub-S200310:ses-01_rest_run-01,sub-S200310,ses-01,,rest,e,e,3,3,122,-0.058661033907050235,0.2701127827167511,108.12783811326887,,
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,m,m,3,3,944,-0.0283093493280368,0.2210751324892044,124.3461852928592,,
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,m,d,3,3,944,,0.21524155139923096,,0.16567590251028286,0.17709717767755107
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,m,e,3,3,944,,0.18953821063041687,,0.160506343137536,0.1752513872767341
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,d,m,3,3,944,,0.2582095265388489,,0.16567590251028286,0.17709717767755107
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,d,d,3,3,944,0.010930279428282381,0.25171583890914917,40.94957759976387,,
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,d,e,3,3,944,,0.2146686613559723,,0.15529979714113523,0.18241994726566313
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,e,m,3,3,944,,0.2656143009662628,,0.160506343137536,0.1752513872767341
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,e,d,3,3,944,,0.25704675912857056,,0.15529979714113523,0.18241994726566313
ds004511:sub-S200310:ses-01_gambling_run-01,sub-S200310,ses-01,,gambling,e,e,3,3,944,0.038782442398939056,0.2167622148990631,60.5645112146513,,
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,m,m,3,3,261,-0.04079476440632252,0.25391480326652527,101.06687975021158,,
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,m,d,3,3,261,,0.24735526740550995,,0.1833334478096487,0.20845986425990803
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,m,e,3,3,261,,0.14877337217330933,,0.1675486305721418,0.18094612112789776
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,d,m,3,3,261,,0.29725757241249084,,0.1833334478096487,0.20845986425990803
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,d,d,3,3,261,0.126700174773533,0.25992247462272644,24.500840073344353,,
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,d,e,3,3,261,,0.16159197688102722,,0.13848826180701054,0.16467166886133253
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,e,m,3,3,261,,0.31063202023506165,,0.1675486305721418,0.18094612112789776
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,e,d,3,3,261,,0.25365254282951355,,0.13848826180701054,0.16467166886133253
ds004511:sub-S200311:ses-01_cognitive_control_run-01,sub-S200311,ses-01,,cognitive_control,e,e,3,3,261,-0.0164283946084244,0.1722784787416458,60.271447200884765,,
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,m,m,3,3,119,-0.007795273576777021,0.3038008511066437,570.0415662597208,,
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,m,d,3,3,119,,0.2474571317434311,,0.23605158893751496,0.2503578163871244
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,m,e,3,3,119,,0.16204307973384857,,0.21634554055308095,0.20332867032339594
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,d,m,3,3,119,,0.41363999247550964,,0.23605158893751496,0.2503578163871244
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,d,d,3,3,119,0.025107818960893053,0.437712699174881,51.881742785958686,,
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,d,e,3,3,119,,0.2560632824897766,,0.15966055391966796,0.20895950333410954
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,e,m,3,3,119,,0.38313859701156616,,0.21634554055308095,0.20332867032339594
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,e,d,3,3,119,,0.26664334535598755,,0.15966055391966796,0.20895950333410954
ds004511:sub-S200311:ses-01_rest_run-01,sub-S200311,ses-01,,rest,e,e,3,3,119,0.033195793343034866,0.21038176119327545,50.448594516064944,,
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,m,m,3,3,884,-0.02962031969574082,0.22724683582782745,69.99592647779042,,
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,m,d,3,3,884,,0.28843390941619873,,0.176405407648483,0.1966537960227663
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,m,e,3,3,884,,0.22314269840717316,,0.16687323611094806,0.17427849886323668
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,d,m,3,3,884,,0.22489750385284424,,0.176405407648483,0.1966537960227663
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,d,d,3,3,884,0.0009147141542816661,0.25698351860046387,58.881671247843705,,
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,d,e,3,3,884,,0.2086670696735382,,0.15673192799495894,0.17819530775188996
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,e,m,3,3,884,,0.24009345471858978,,0.16687323611094806,0.17427849886323668
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,e,d,3,3,884,,0.2527143955230713,,0.15673192799495894,0.17819530775188996
ds004511:sub-S200311:ses-01_gambling_run-01,sub-S200311,ses-01,,gambling,e,e,3,3,884,0.020315527890999042,0.20884966850280762,63.199104663068894,,
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,m,m,3,3,244,-0.033875452261036415,0.2723226845264435,1500.24439165729,,
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,m,d,3,3,244,,0.1946353167295456,,0.17050160449303564,0.17859919615028824
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,m,e,3,3,244,,0.13421767950057983,,0.14129971925047088,0.141219709389156
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,d,m,3,3,244,,0.28126755356788635,,0.17050160449303564,0.17859919615028824
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,d,d,3,3,244,0.05597097037711227,0.2294173538684845,205.7804794160069,,
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,d,e,3,3,244,,0.14263702929019928,,0.12414511848912864,0.14045696594889778
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,e,m,3,3,244,,0.24118266999721527,,0.14129971925047088,0.141219709389156
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,e,d,3,3,244,,0.21618185937404633,,0.12414511848912864,0.14045696594889778
ds004511:sub-S200313:ses-01_cognitive_control_run-01,sub-S200313,ses-01,,cognitive_control,e,e,3,3,244,0.006075772437740301,0.14631183445453644,45.443411087892095,,
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,m,m,3,3,120,0.06687936081240574,0.170822873711586,37.74370947480202,,
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,m,d,3,3,120,,0.18227486312389374,,0.13346751295030118,0.14203608073294163
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,m,e,3,3,120,,0.17693008482456207,,0.1280317599264284,0.15010129570340117
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,d,m,3,3,120,,0.20060111582279205,,0.13346751295030118,0.14203608073294163
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,d,d,3,3,120,0.0050387424572060505,0.23231911659240723,29.49618433713913,,
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,d,e,3,3,120,,0.1628372073173523,,0.12737574850519498,0.14964772084107
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,e,m,3,3,120,,0.2065148651599884,,0.1280317599264284,0.15010129570340117
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,e,d,3,3,120,,0.21782806515693665,,0.12737574850519498,0.14964772084107
ds004511:sub-S200313:ses-01_rest_run-01,sub-S200313,ses-01,,rest,e,e,3,3,120,-0.055931459037431824,0.1910640448331833,37.0834512313207,,
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,m,m,3,3,265,0.009080632135518036,0.19866082072257996,58.64698073684045,,
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,m,d,3,3,265,,0.1237187385559082,,0.14794887882077468,0.15391161505062625
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,m,e,3,3,265,,0.1203005462884903,,0.12052795146152659,0.1253717400274187
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,d,m,3,3,265,,0.2718088626861572,,0.14794887882077468,0.15391161505062625
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,d,d,3,3,265,-0.007600642557976381,0.17422837018966675,52.83164851530543,,
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,d,e,3,3,265,,0.17139874398708344,,0.10161031275144163,0.12015707723374637
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,e,m,3,3,265,,0.21141648292541504,,0.12052795146152659,0.1253717400274187
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,e,d,3,3,265,,0.13625513017177582,,0.10161031275144163,0.12015707723374637
ds004511:sub-S201105:ses-01_cognitive_control_run-01,sub-S201105,ses-01,,cognitive_control,e,e,3,3,265,0.009284271737384909,0.12315063178539276,38.99907906865174,,
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,m,m,3,3,892,-0.007697517801944852,0.206680566072464,64.78031155720954,,
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,m,d,3,3,892,,0.2374504655599594,,0.16480329836564214,0.18302272653599758
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,m,e,3,3,892,,0.20594924688339233,,0.14855017374382426,0.15537597671685732
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,d,m,3,3,892,,0.23786289989948273,,0.16480329836564214,0.18302272653599758
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,d,d,3,3,892,0.04238267058471109,0.25903868675231934,59.062885895972826,,
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,d,e,3,3,892,,0.23243331909179688,,0.15439240443582894,0.18626407910589413
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,e,m,3,3,892,,0.2070504128932953,,0.14855017374382426,0.15537597671685732
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,e,d,3,3,892,,0.24080082774162292,,0.15439240443582894,0.18626407910589413
ds004511:sub-S200313:ses-01_gambling_run-01,sub-S200313,ses-01,,gambling,e,e,3,3,892,-0.0668753840530987,0.2043440192937851,51.1859287367006,,
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,m,m,3,3,123,0.0359382108005324,0.253169447183609,111.9769172978595,,
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,m,d,3,3,123,,0.15125735104084015,,0.13846089475886608,0.15581023214551493
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,m,e,3,3,123,,0.24565880000591278,,0.1681486514162242,0.1913588161512119
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,d,m,3,3,123,,0.22998793423175812,,0.13846089475886608,0.15581023214551493
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,d,d,3,3,123,-0.013159400003591204,0.13345278799533844,32.0482645344928,,
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,d,e,3,3,123,,0.233673557639122,,0.12609371621676577,0.13988270228955804
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,e,m,3,3,123,,0.2299291342496872,,0.1681486514162242,0.1913588161512119
ds004511:sub-S201105:ses-01_rest_run-01,sub-S201105,ses-01,,rest,e,d,3,3,123,,0.12430686503648758,,0.12609371621676577,0.13988270228955804
