subject_id,session_id,condition_label,task_label,network_label,n_timepoints,m_mean,m_std,m_median,m_iqr,m_mad,d_mean,d_std,d_median,d_iqr,d_mad,e_mean,e_std,e_median,e_iqr,e_mad,trace_mean,trace_std,frobenius_mean,rotation_norm_mean,anisotropy_mean,strat9_condition_number,strat9_pc1_var,strat9_pc2_var,strat9_pc3_var,strat9_pc1_3_cumulative_var,strat9_falsified
sub-S200212,ses-01,,rest,central,124,0.1912970244884491,0.8578730225563049,-0.04149564355611801,0.9180360659956932,0.4105115532875061,0.2087668776512146,0.7669336199760437,0.033423274755477905,1.0894418954849243,0.47046899795532227,0.00967493187636137,0.7564259171485901,0.029613381251692772,1.064728394150734,0.4876022934913635,0.0024253265000879765,0.37401121854782104,0.7225450277328491,0.43672797083854675,45.282767272424294,15.709450886472464,0.443743023571343,0.21596837738823269,0.1331782258940012,0.7928896268535769,0.0
sub-S200212,ses-01,,rest,parietal_occipital,124,0.3424224257469177,1.1746398210525513,-0.03543507307767868,1.1439727395772934,0.4692169427871704,0.14334551990032196,0.584708034992218,0.08077684044837952,0.7492926120758057,0.371077299118042,-0.05037948489189148,0.6065987348556519,-0.06284317374229431,0.6678606942296028,0.3600238561630249,0.032124247401952744,0.41038602590560913,0.847628116607666,0.575796365737915,27.923602482821966,26.24015026563077,0.5486648792215805,0.17082780715444484,0.11183193551114311,0.8313246218871685,0.0
sub-S200212,ses-01,,rest,temporal,124,0.16438227891921997,0.8890680074691772,0.02449944242835045,1.0203533172607422,0.46530455350875854,0.20328032970428467,0.7077484726905823,0.1088561937212944,1.1800522059202194,0.5567436218261719,-0.10124282538890839,0.6045154929161072,-0.15441995859146118,0.9080956280231476,0.44173163175582886,-0.027925889939069748,0.4441222548484802,0.761273980140686,0.4572848081588745,64.27704181286676,15.009725543181139,0.43878161289571616,0.21486909810537444,0.11596239346460287,0.7696131044656935,0.0
sub-S200214,ses-01,,cognitive_control,frontal,241,-0.13017305731773376,0.9864148497581482,0.12435878813266754,1.052902728319168,0.5096569657325745,0.03162754327058792,0.7253981828689575,0.04113294929265976,1.0985535085201263,0.5622231960296631,0.004202158190310001,0.801418125629425,0.047939784824848175,1.0529190599918365,0.5350230932235718,0.052807364612817764,0.4067220091819763,0.8293915390968323,0.5367441773414612,29.483027806935628,9.761944510973512,0.37135369754148845,0.23656110042139622,0.15234325527602724,0.7602580532389119,0.0
sub-S200214,ses-01,,cognitive_control,central,241,-0.1283508688211441,0.8236870765686035,-0.04157895967364311,0.8155123889446259,0.4311998188495636,0.4326753616333008,1.2966972589492798,-0.013102063909173012,1.394244521856308,0.5140298008918762,-0.11779303103685379,0.7681989073753357,-0.08687818795442581,0.9796969592571259,0.47742760181427,-0.040282923728227615,0.4679415225982666,0.8695672154426575,0.5497022867202759,54.67852468376188,14.829269217232785,0.4152068353895269,0.2042073554825254,0.14618390874823226,0.7655980996202846,0.0
sub-S200214,ses-01,,cognitive_control,parietal_occipital,241,-0.12098860740661621,0.927419900894165,0.04036542400717735,1.0915216207504272,0.567603588104248,0.32026156783103943,1.02445387840271,0.06477827578783035,1.2365062534809113,0.5742935538291931,-0.04103604331612587,0.6278921961784363,-0.06436353176832199,0.9402299225330353,0.4785008430480957,-0.04300576075911522,0.39048486948013306,0.7112482786178589,0.43287554383277893,49.47432137068791,11.908536478229985,0.39253156537293254,0.22478578848003308,0.15123304000692656,0.7685503938598921,0.0
sub-S200214,ses-01,,cognitive_control,temporal,241,-0.05146022513508797,0.717006504535675,0.05571851134300232,0.8495025038719177,0.42239779233932495,0.1324058622121811,0.894207239151001,0.06636734306812286,1.026259958744049,0.5078763365745544,-0.10863927006721497,1.0158151388168335,-0.02149168960750103,1.265496015548706,0.6270427703857422,0.08697444945573807,0.4052594304084778,0.7815122008323669,0.46257707476615906,828.3535741827155,16.381815625833564,0.515926030296881,0.16865387538542279,0.1294774207485695,0.8140573264308733,0.0
sub-S200214,ses-01,,gambling,frontal,885,-0.1262500137090683,0.9361141920089722,-0.006357987876981497,1.0621179938316345,0.5397461652755737,-0.1285824477672577,0.8915445804595947,-0.023191923275589943,1.0275844633579254,0.5046672821044922,0.19488199055194855,0.8873804211616516,0.11791494488716125,0.9951535165309906,0.49606069922447205,-0.01261085458099842,0.5664663910865784,0.9915732741355896,0.5922489166259766,43.543102517438875,12.611552926013907,0.3709990909433358,0.18108734553862876,0.17865433784248164,0.7307407743244462,0.0
sub-S200214,ses-01,,gambling,central,885,-0.07626332342624664,0.8294346928596497,0.008832449093461037,0.9655034840106964,0.48080459237098694,0.025131691247224808,0.8850316405296326,0.02847369946539402,1.0341366529464722,0.5141031742095947,0.06518691033124924,0.761479914188385,0.06192990392446518,0.9431619048118591,0.47820988297462463,-0.02744225412607193,0.5737724304199219,1.0037822723388672,0.5898383855819702,47.28716342297927,12.533784412832027,0.3423794315293869,0.2471782214178674,0.14526366408128447,0.7348213170285387,0.0
sub-S200214,ses-01,,gambling,parietal_occipital,885,-0.056586187332868576,0.8171272277832031,-0.002817985601723194,0.8936928808689117,0.45335716009140015,-0.046040866523981094,0.8825757503509521,0.04378880187869072,1.0993268489837646,0.5397980213165283,0.029906082898378372,0.7459211945533752,-0.001200627302750945,0.9272693991661072,0.4655205309391022,0.04409753903746605,0.5931777954101562,0.9708174467086792,0.561378002166748,45.64791552997828,10.79765731609473,0.2990924539398317,0.24329662765178134,0.1976417621677987,0.7400308437594117,0.0
sub-S200214,ses-01,,gambling,temporal,885,-0.008438858203589916,0.7958531975746155,0.06995362043380737,0.9143756628036499,0.45176374912261963,-0.18275295197963715,1.0532267093658447,0.01988205499947071,1.1312546730041504,0.5543342232704163,0.18710769712924957,1.025857925415039,0.02402525581419468,1.2903341054916382,0.6386770606040955,0.04010383412241936,0.5895406007766724,1.0570145845413208,0.6428841948509216,83.06094757740287,12.872335148581843,0.4429139631991028,0.2051667839030649,0.13971280508078518,0.7877935521829529,0.0
sub-S200214,ses-01,,rest,frontal,127,0.13122540712356567,0.7241982221603394,-0.015502288937568665,0.9923690110445023,0.46798431873321533,0.13077159225940704,0.7921345829963684,0.025716200470924377,0.8711039423942566,0.46802276372909546,0.008691756054759026,0.6851499080657959,-0.0732235312461853,0.9267539530992508,0.4352039098739624,0.11684722453355789,0.33680322766304016,0.7221396565437317,0.4573599696159363,33.839330527452425,14.634950627004125,0.49169705242637957,0.15316287879102017,0.13772993225943753,0.7825898634768372,0.0
sub-S200214,ses-01,,rest,central,127,0.08563404530286789,0.7799239754676819,-0.0267520509660244,0.8832654356956482,0.46938079595565796,0.09417731314897537,0.6236854791641235,0.047976456582546234,0.8078509271144867,0.4043157696723938,0.0200508926063776,0.6786026954650879,0.022163618355989456,0.7511825561523438,0.40178972482681274,0.051955923438072205,0.3839286267757416,0.6130580306053162,0.3660039007663727,47.258675718863294,15.070064136743518,0.39787791792458355,0.2121017756713511,0.1707659207194612,0.7807456143153958,0.0
sub-S200214,ses-01,,rest,parietal_occipital,127,0.15739765763282776,0.7916725873947144,0.022288914769887924,1.0664354264736176,0.5122765302658081,0.08432787656784058,0.5445519089698792,0.06022249162197113,0.5965644866228104,0.3182581663131714,0.012304838746786118,0.6133130788803101,0.03614718094468117,0.8541299551725388,0.4244188070297241,-0.0421646349132061,0.42126908898353577,0.7473406195640564,0.4621184468269348,1464.757742161718,15.137723208608671,0.49582439854419874,0.1673052618828488,0.12875010402642217,0.7918797644534697,0.0
sub-S200214,ses-01,,rest,temporal,127,-0.0660107210278511,0.7670406103134155,-0.08600686490535736,1.03574600815773,0.5466877222061157,-0.0786547139286995,0.781529426574707,0.09433423727750778,0.9779680073261261,0.4113445281982422,0.07863891869783401,0.7020364999771118,-0.022241033613681793,0.9181694239377975,0.4622234106063843,0.03817605972290039,0.36792778968811035,0.6670740246772766,0.412830650806427,41.22818339913438,11.399094683200957,0.3981477066854279,0.21167918936996954,0.1432951219902228,0.7531220180456202,0.0
sub-S200217,ses-01,,cognitive_control,frontal,242,-0.1292809545993805,1.0350648164749146,0.04295213520526886,0.863243006169796,0.4290940463542938,-0.21149244904518127,0.9527744650840759,-0.05806189775466919,0.9434857666492462,0.4825335144996643,-0.03998810425400734,0.8838423490524292,0.0636046826839447,0.9579022154211998,0.4708225727081299,0.030582595616579056,0.47863146662712097,0.8264209628105164,0.4731210470199585,34.38162798853635,15.470749309086061,0.3863173585473296,0.23925943889961762,0.1409115071393644,0.7664883045863117,0.0
sub-S200217,ses-01,,cognitive_control,central,242,-0.26006394624710083,1.139846682548523,-0.009589068591594696,0.8347552344202995,0.4289717674255371,-0.23672865331172943,1.3216513395309448,0.04017185419797897,1.2592639178037643,0.6201581954956055,0.20435597002506256,0.9206007719039917,0.1865815669298172,1.1151719763875008,0.5682790279388428,-0.04342145100235939,0.48218703269958496,0.8663875460624695,0.538926362991333,44.86568552310944,15.647192352334303,0.4141041154516109,0.21244015963612636,0.12771223746212063,0.7542565125498579,0.0
sub-S200217,ses-01,,cognitive_control,parietal_occipital,242,-0.2492426037788391,1.0513780117034912,-0.10772943496704102,0.900696687400341,0.46925684809684753,0.051671385765075684,0.8503234386444092,0.061898402869701385,1.010218694806099,0.5111479759216309,0.12343274056911469,0.808868944644928,0.08763385564088821,1.1676968559622765,0.58265221118927,0.02095588482916355,0.34197643399238586,0.8002239465713501,0.48913270235061646,225.4546805173625,15.348330849283244,0.33619245389801944,0.2511243929650255,0.15490451851721496,0.74222136538026,0.0
sub-S200217,ses-01,,cognitive_control,temporal,242,-0.16478528082370758,0.9107595086097717,0.03257990628480911,0.9160526841878891,0.43000566959381104,-0.08121341466903687,1.0902832746505737,0.022622106596827507,1.073757991194725,0.5193735957145691,0.1812635213136673,0.990014910697937,-0.016557760536670685,1.1323437541723251,0.5321865081787109,-0.0764862671494484,0.4070778489112854,0.8783764243125916,0.5482935309410095,43.49713975217889,15.27021401567083,0.39075901919704564,0.21094861195150522,0.15664876454428706,0.7583563956928379,0.0
sub-S200217,ses-01,,gambling,frontal,600,-0.05720198154449463,0.8232777118682861,-0.03730957582592964,0.9281008392572403,0.46473145484924316,0.06099531799554825,0.7708659768104553,0.028839677572250366,1.110076054930687,0.5602365732192993,0.09158641844987869,0.6276896595954895,0.18288367986679077,0.8905597254633904,0.43291953206062317,0.004362407606095076,0.5208389759063721,0.9096920490264893,0.5354214906692505,57.2908741752179,11.242716877199912,0.31870167266989463,0.24723205144166485,0.187282909081774,0.7532166331933335,0.0
sub-S200217,ses-01,,gambling,central,600,0.008639774285256863,0.788919985294342,0.04917416721582413,0.852820560336113,0.4231020212173462,0.2007100135087967,0.824202835559845,0.06790444254875183,1.1809679940342903,0.5732200741767883,-0.07589255273342133,0.45568522810935974,-0.08242440223693848,0.5876619555056095,0.2946954667568207,-0.04993969947099686,0.5419394373893738,1.034839391708374,0.6286499500274658,50.15500763069617,17.828184101460316,0.4401753474664401,0.19592755245903623,0.149792387653912,0.7858952875793883,0.0
sub-S200217,ses-01,,gambling,parietal_occipital,600,-0.04847591742873192,0.7168453335762024,0.00881281215697527,0.8168631792068481,0.4124705493450165,0.13864409923553467,0.8207018971443176,-0.010209191590547562,1.208381474018097,0.595395565032959,0.03263720124959946,0.816810131072998,0.048544079065322876,1.1299386024475098,0.567336916923523,-0.005975015927106142,0.48305433988571167,0.8452169895172119,0.4958155155181885,50.703965893015784,14.813732535254069,0.406043525352583,0.18922354982691006,0.15896624376891316,0.7542333189484063,0.0
sub-S200217,ses-01,,gambling,temporal,600,-0.07426989078521729,0.7997478246688843,0.05162155628204346,0.8576959148049355,0.4277169108390808,-0.01093772891908884,0.9756608605384827,0.0189009178429842,1.1170671731233597,0.5532106757164001,0.03130784258246422,0.8397460579872131,0.14969989657402039,1.1180191040039062,0.5185528993606567,0.03180347755551338,0.5113314390182495,0.9211825728416443,0.5524278879165649,46.53141761419189,13.840710570056778,0.37514952402113033,0.20041905131066204,0.17058861123396016,0.7461571865657526,0.0
sub-S200217,ses-01,,rest,frontal,124,0.09958988428115845,0.7793353796005249,-0.01845373585820198,0.9388042017817497,0.43762487173080444,0.3029613494873047,0.9791527986526489,0.07583406567573547,1.140062302350998,0.5062915682792664,0.15298426151275635,0.9161748886108398,-0.02937641367316246,1.2869073301553726,0.5342435836791992,-0.010643403977155685,0.3204512596130371,0.8329284191131592,0.517162024974823,118.91800434839305,12.031633045012773,0.4146595640496277,0.20523180732585505,0.15146751417118545,0.7713588855466682,0.0
sub-S200217,ses-01,,rest,central,124,0.12485934793949127,0.6713912487030029,0.07423241436481476,0.9052823930978775,0.44692161679267883,0.34780511260032654,1.189117670059204,-0.12757979333400726,0.9306721910834312,0.4296802580356598,-0.2383032739162445,0.6215062737464905,-0.1482999473810196,0.6520319394767284,0.3396730124950409,0.10326405614614487,0.5210828185081482,0.8456130623817444,0.4858030080795288,135.49449702926063,26.971647631067245,0.536947450632447,0.2112986464828991,0.1208202399081685,0.8690663370235145,0.0
sub-S200217,ses-01,,rest,parietal_occipital,124,0.04329151660203934,0.6651015877723694,0.0653897300362587,0.9097862616181374,0.4424861669540405,0.07446582615375519,0.6981638073921204,-0.019288603216409683,0.8379942998290062,0.43404048681259155,0.02464270405471325,0.7489941716194153,0.028675377368927002,0.9686925634741783,0.4927857518196106,0.017382415011525154,0.3936845064163208,0.6641442775726318,0.3595760464668274,73.34231607108896,14.044128567199508,0.4283914816492708,0.19259003883168918,0.1524777703466538,0.7734592908276138,0.0
sub-S200217,ses-01,,rest,temporal,124,-0.05230705812573433,0.9431759119033813,-0.022120505571365356,0.8632063567638397,0.40792524814605713,0.45153990387916565,1.3748078346252441,0.018466711044311523,0.9761305823922157,0.4115296006202698,-0.22939351201057434,0.9996006488800049,-0.054339274764060974,1.3235320523381233,0.6312370300292969,-0.08367359638214111,0.42934244871139526,0.8721107840538025,0.5307523608207703,159.0867421453683,14.197392269324727,0.4423107365855398,0.2229248476480371,0.11530601246840104,0.7805415967019779,0.0
sub-S200221,ses-01,,cognitive_control,frontal,266,0.1662822812795639,0.8217117190361023,0.13330306112766266,1.116255834698677,0.5309599041938782,0.009260403923690319,0.7028913497924805,0.00910191424190998,0.9165297150611877,0.4615144431591034,-0.07322821766138077,0.6458173990249634,0.034615784883499146,1.0421254113316536,0.504189670085907,-0.08256841450929642,0.3990992605686188,0.8296012282371521,0.5132870674133301,49.86964920066925,20.015439241708176,0.3528376364187772,0.26847285616332295,0.14296708450292997,0.7642775770850301,0.0
sub-S200221,ses-01,,cognitive_control,central,266,0.12470391392707825,0.6624404788017273,0.12430756539106369,0.7880946546792984,0.39772647619247437,0.25727295875549316,0.8814688920974731,0.03031393140554428,1.2089288458228111,0.5365353226661682,0.10760103911161423,0.6700479984283447,0.0024236072786152363,1.0157898366451263,0.48137831687927246,-0.10436215251684189,0.45060378313064575,0.7476987838745117,0.4118403196334839,47.86456654787285,17.880729646340704,0.4589425845170136,0.16312203277661516,0.13861497702945613,0.7606795943230849,0.0
sub-S200221,ses-01,,cognitive_control,parietal_occipital,266,0.08024962991476059,0.6771249175071716,0.04103739559650421,0.9393825381994247,0.47784674167633057,0.20771770179271698,0.8797336220741272,0.05874721705913544,1.1516987457871437,0.49798813462257385,0.15411145985126495,0.8820723295211792,0.041724734008312225,0.9846076220273972,0.4838985502719879,-0.1228708028793335,0.412025511264801,0.7345658540725708,0.4601932466030121,58.14685643448318,11.331789854392921,0.364640616069339,0.21731445326606408,0.16785172750447117,0.7498067968398743,0.0
sub-S200221,ses-01,,cognitive_control,temporal,266,0.05172703415155411,0.5959012508392334,0.0871695727109909,0.6580915376543999,0.33207598328590393,0.08895032107830048,0.7468687891960144,0.0783701241016388,1.1668526977300644,0.5940485596656799,0.2055019587278366,0.6969216465950012,0.1290091574192047,1.0241254419088364,0.475788414478302,-0.07777561992406845,0.4139619469642639,0.8266469240188599,0.5151275396347046,39.9603350523979,24.1814344369706,0.4803105476539539,0.17721591834021028,0.13384737104603506,0.7913738370401993,0.0
sub-S200221,ses-01,,gambling,frontal,935,-0.07675010710954666,0.7489774227142334,-0.01088610477745533,0.8941092193126678,0.43929293751716614,0.004405481740832329,0.7286978363990784,0.07253196835517883,1.0503938496112823,0.5077180862426758,0.02355920523405075,0.4549334645271301,0.06333554536104202,0.5295685455203056,0.2591516673564911,0.008442021906375885,0.5058159828186035,0.9853716492652893,0.5975752472877502,44.77295249320461,13.660117121490957,0.414691247056268,0.25192841173805974,0.13127576656669415,0.7978954253610219,0.0
sub-S200221,ses-01,,gambling,central,935,0.023554448038339615,0.6793537139892578,0.0929451659321785,0.7964710295200348,0.40546560287475586,0.10100609809160233,0.7174010276794434,0.045834578573703766,1.1335896849632263,0.56606125831604,0.05543362349271774,0.47729793190956116,0.010048121213912964,0.6476730406284332,0.3194015324115753,0.01195361465215683,0.5400757789611816,0.9833993315696716,0.5848905444145203,43.5976452047347,14.6148049294956,0.502060759578382,0.15209040966290616,0.1311825473321039,0.7853337165733921,0.0
sub-S200221,ses-01,,gambling,parietal_occipital,935,0.02820085734128952,0.6989384889602661,0.006861201021820307,0.8649174571037292,0.42206117510795593,0.016232986003160477,0.8012692928314209,0.034021854400634766,1.035923808813095,0.5221283435821533,0.09313738346099854,0.7210991382598877,0.048525888472795486,0.836132138967514,0.4219256043434143,-0.008476970717310905,0.5278555750846863,0.8819788098335266,0.5021018385887146,71.13415379574978,12.598768941028883,0.3229310320192229,0.2663855531418925,0.1721941635666835,0.7615107487277989,0.0
sub-S200221,ses-01,,gambling,temporal,935,0.008679382503032684,0.6723416447639465,0.09785310924053192,0.6766068488359451,0.3332550525665283,-0.014782333746552467,0.6059466600418091,0.026516437530517578,1.0639493614435196,0.5336037874221802,0.0676402598619461,0.4432469606399536,0.08268646895885468,0.5934707224369049,0.29468482732772827,0.00637271162122488,0.6000831127166748,1.0691511631011963,0.6230618953704834,79.29128576733756,20.596643003433655,0.5451024404115105,0.1510167540773236,0.12381151299980839,0.8199307074886425,0.0
sub-S200221,ses-01,,rest,frontal,126,0.16280870139598846,0.6540398001670837,0.05761932581663132,0.9766716510057449,0.4531910717487335,0.23540166020393372,1.0955171585083008,0.10938490927219391,0.9769863337278366,0.48569172620773315,0.12331920862197876,0.8639444708824158,0.03431399539113045,1.1108007580041885,0.5640645623207092,-0.04602358117699623,0.2986295819282532,0.8282650113105774,0.5879138708114624,46.44786331809489,14.60442173640156,0.4159429407345453,0.2912380029639696,0.13626199487988333,0.8434429385783982,0.0
sub-S200221,ses-01,,rest,central,126,0.09303585439920425,0.6191820502281189,0.06363409757614136,0.909895583987236,0.46999484300613403,0.23667705059051514,1.0901957750320435,0.0929291769862175,0.9688900485634804,0.48246854543685913,0.013156281784176826,0.7274299263954163,-0.07916504144668579,1.0420490503311157,0.49463051557540894,0.06399758160114288,0.37048086524009705,0.7049854397773743,0.4506065845489502,56.76954741255089,14.284736836843784,0.38361332863656733,0.2989517102019531,0.1318511963820143,0.8144162352205349,0.0
sub-S200221,ses-01,,rest,parietal_occipital,126,0.1853979378938675,0.6933954358100891,0.12532652914524078,1.0657379031181335,0.5416972637176514,0.0724848210811615,0.9536248445510864,0.032078083604574203,0.8695185035467148,0.4369734525680542,0.08461280167102814,0.8489700555801392,0.04602096602320671,1.2176009938120842,0.5996360182762146,0.016409706324338913,0.32691285014152527,0.8139550089836121,0.5380651354789734,46.467262106454235,15.560984662212519,0.42071694128633874,0.27097163656705986,0.1507170542642219,0.8424056321176204,0.0
sub-S200221,ses-01,,rest,temporal,126,0.027691470459103584,0.7272216081619263,-0.027950910851359367,0.9406637847423553,0.46291136741638184,0.14713327586650848,1.1847522258758545,0.0913955420255661,1.0036529749631882,0.4815727472305298,0.06360192596912384,0.6370124220848083,0.05164420232176781,0.9837852418422699,0.48465368151664734,-0.0051462468691170216,0.2847658693790436,0.5579392910003662,0.35493987798690796,18.301813342981795,16.840793658299873,0.43928908001647776,0.2418868079314379,0.13493647809601098,0.8161123660439267,0.0
sub-S200225,ses-01,,cognitive_control,frontal,265,-0.06248773634433746,0.6696961522102356,-0.004777571186423302,0.9557961523532867,0.47639015316963196,-0.04584059491753578,0.8724731206893921,0.03860577568411827,1.0383350253105164,0.5289409756660461,0.14611086249351501,0.8015151619911194,0.12868182361125946,0.763710618019104,0.3928964138031006,0.0018105742055922747,0.4448903799057007,0.7931922674179077,0.4822349548339844,92.64374256055032,11.41918048121622,0.2976681119411655,0.27393085011780044,0.18944240845436036,0.7610413705133262,0.0
sub-S200225,ses-01,,cognitive_control,central,265,0.03616048023104668,0.7019627094268799,0.03042594902217388,0.903514564037323,0.44761258363723755,0.13856129348278046,0.8936806321144104,0.08758392184972763,1.1701700985431671,0.5686615109443665,0.06540507078170776,0.7356249690055847,-0.05007987841963768,0.8669245839118958,0.4291878044605255,-0.04685979336500168,0.3748268187046051,0.7446344494819641,0.4550016522407532,53.39018491284187,14.847398917915788,0.4243773712528681,0.2172345555821745,0.14738457731169538,0.788996504146738,0.0
sub-S200225,ses-01,,cognitive_control,parietal_occipital,265,0.09869593381881714,0.7219271659851074,0.0476909875869751,0.9079440832138062,0.457651823759079,0.35081565380096436,1.0108009576797485,0.06464865803718567,1.0457583963871002,0.4392876923084259,0.04740443825721741,0.7519654631614685,0.006040079053491354,0.7615755498409271,0.4054258465766907,-0.1135648712515831,0.5398128628730774,0.8484517931938171,0.49388256669044495,25.928015600574046,18.417261409635074,0.5306230907549662,0.15707058605223218,0.15379333409386123,0.8414870109010596,0.0
sub-S200225,ses-01,,cognitive_control,temporal,265,0.0415797233581543,0.6724158525466919,0.040349315851926804,0.7336693704128265,0.3613954186439514,0.02167433314025402,0.7947283387184143,0.012991420924663544,1.2263447046279907,0.6060665249824524,0.03829728811979294,0.5127056837081909,0.09324608743190765,0.6717592775821686,0.3244702219963074,-0.05995461717247963,0.3591003715991974,0.7223672270774841,0.46934959292411804,589.610099110657,18.760857442802468,0.4497042290269348,0.18402838304328675,0.15879122762374134,0.7925238396939629,0.0
sub-S200225,ses-01,,gambling,frontal,966,-0.07757166773080826,0.7674316763877869,0.050061751157045364,0.9057618826627731,0.4277680218219757,-0.026397371664643288,0.8451131582260132,0.06202700361609459,0.9695488438010216,0.4832044839859009,0.0629497542977333,0.7189308404922485,0.05820959806442261,0.7232171520590782,0.36064228415489197,0.01934041641652584,0.5695995688438416,0.9689872860908508,0.5459532737731934,46.00970874226352,11.331011756532842,0.33256935533276716,0.26038932854503516,0.16242616164538537,0.7553848455231876,0.0
sub-S200225,ses-01,,gambling,central,966,0.06290308386087418,0.6577562093734741,0.050213366746902466,0.8469869047403336,0.42911940813064575,0.16652242839336395,0.9524421691894531,0.02792014554142952,1.1361390873789787,0.5663337707519531,-0.02194884419441223,0.7666566371917725,-0.05914134532213211,1.1199681460857391,0.548109233379364,-0.017851421609520912,0.5451686382293701,0.9463566541671753,0.5426012277603149,55.63869118314571,10.49047503046636,0.35451967025036746,0.21391363901830734,0.15825504611832172,0.7266883553869966,0.0
sub-S200225,ses-01,,gambling,parietal_occipital,966,0.034216973930597305,0.7026271224021912,0.015586869791150093,0.9039320945739746,0.4532899260520935,0.2588445246219635,1.1065988540649414,0.05827882140874863,1.147763080894947,0.5500797629356384,0.22390276193618774,0.8427798748016357,0.09485854208469391,1.0875463038682938,0.5348867177963257,-0.001016229041852057,0.5690315961837769,0.9916069507598877,0.5823371410369873,38.27615596044553,11.524137730426148,0.39193886056602767,0.22619372690993672,0.17946783254229245,0.7976004200182569,0.0
sub-S200225,ses-01,,gambling,temporal,966,-0.0068879020400345325,0.7749922275543213,0.038421764969825745,0.8052466884255409,0.40665361285209656,0.12496449798345566,0.9380691647529602,0.013382917270064354,1.1905080080032349,0.5902397036552429,-0.007533174008131027,0.6465643048286438,-0.016622621566057205,0.8171511590480804,0.4061688184738159,0.02350313402712345,0.6209366917610168,1.0255342721939087,0.5871984362602234,51.35353661219514,14.267869691482012,0.4378689058301061,0.1757098666748087,0.1448791489030352,0.7584579214079501,0.0
sub-S200225,ses-01,,rest,frontal,125,0.07147657871246338,0.751404345035553,-0.025816822424530983,1.0245873630046844,0.53899085521698,0.11438503116369247,1.2822047472000122,0.06648779660463333,1.0479581952095032,0.527453601360321,0.2151138037443161,0.973551869392395,0.06625337153673172,1.114044964313507,0.5719059109687805,0.14112785458564758,0.3695163428783417,0.715224027633667,0.4779956042766571,78.65917864243005,11.01075176732803,0.42329342362337613,0.2698339290160339,0.1027250121417471,0.7958523647811572,0.0
sub-S200225,ses-01,,rest,central,125,0.11130156368017197,0.8106576800346375,0.032055363059043884,1.0139658451080322,0.5091344118118286,0.3268122971057892,1.2222028970718384,0.06206335127353668,1.2160394787788391,0.583104133605957,0.09194990247488022,0.7860584855079651,0.0918385311961174,1.0062843263149261,0.543980598449707,0.02880202792584896,0.36523452401161194,0.6612576246261597,0.40195897221565247,29.295370069993723,10.0177657905963,0.4275814644845875,0.19337545803396167,0.12376806204241585,0.744724984560965,0.0
sub-S200225,ses-01,,rest,parietal_occipital,125,0.09524480253458023,0.7502293586730957,-0.005530776921659708,0.9591082036495209,0.4836623966693878,0.14211110770702362,0.9237804412841797,0.049685243517160416,1.101370394229889,0.5425290465354919,0.1695883572101593,0.9406140446662903,-0.06491847336292267,1.0829737186431885,0.5113428235054016,0.06508389115333557,0.387563556432724,0.746635377407074,0.45646733045578003,91.27534973702784,12.24880279273641,0.4768781447531062,0.20209945573712296,0.10659545785835921,0.7855730583485884,0.0
sub-S200225,ses-01,,rest,temporal,125,0.11097872257232666,0.7767758965492249,0.013654091395437717,0.933075875043869,0.41122302412986755,0.40980255603790283,1.2654187679290771,-0.08563411980867386,1.7187196612358093,0.5693011283874512,0.06649677455425262,0.6322187185287476,0.03159685432910919,0.741325855255127,0.357854425907135,0.14283441007137299,0.3733505606651306,0.8427551984786987,0.5325297117233276,120.50895525993437,17.773156920693015,0.46052967483384327,0.19130351574583923,0.138879726911507,0.7907129174911894,0.0
sub-S200228,ses-01,,cognitive_control,frontal,271,0.09486566483974457,0.7813061475753784,0.09188732504844666,1.069579005241394,0.5294347405433655,0.3270971477031708,0.9328757524490356,0.053358081728219986,0.8284748941659927,0.3667452931404114,-0.21459662914276123,0.6572125554084778,-0.09474799782037735,0.7271376475691795,0.341003954410553,0.04996141791343689,0.367365300655365,0.7913168668746948,0.49764078855514526,82.99644238588479,13.618451421449985,0.5091371030309138,0.16752296083065749,0.14031927863600105,0.8169793424975722,0.0
sub-S200228,ses-01,,cognitive_control,central,271,0.08922796696424484,0.8028170466423035,0.008600249886512756,1.1531174778938293,0.5552476048469543,0.3675936758518219,1.0128475427627563,0.15240280330181122,1.2239119559526443,0.5887460112571716,-0.0792587548494339,0.6065725684165955,-0.001658434746786952,0.8470103442668915,0.41575753688812256,-0.038325853645801544,0.42597365379333496,0.7945723533630371,0.4803229570388794,38.706562595501715,13.619786954615726,0.4970830250620934,0.18422662050239835,0.1296403095980564,0.8109499551625482,0.0
sub-S200228,ses-01,,cognitive_control,parietal_occipital,271,0.17655494809150696,0.789910614490509,0.12556502223014832,1.155535250902176,0.5703542828559875,0.5335249900817871,1.092292070388794,0.21940907835960388,1.176979511976242,0.5065327882766724,-0.10426781326532364,0.7028066515922546,-0.12550996243953705,0.9407067447900772,0.46202361583709717,-0.021522294729948044,0.4144994914531708,0.7813419103622437,0.4750981032848358,87.19701494517645,14.852963296343862,0.49919118186936456,0.1864456399007738,0.1358633417537276,0.821500163523866,0.0
