subject_id,session_id,condition_label,task_label,network_label,source_block,target_block,n_timepoints,block_trace_mean,block_frobenius_mean,block_anisotropy_mean,c_sym_mean,c_rot_mean
sub-S210215,ses-01,,cognitive_control,temporal,m,d,256,,0.6992136836051941,,0.5440051012973147,0.5614643510519051
sub-S210215,ses-01,,cognitive_control,temporal,m,e,256,,0.7304144501686096,,0.49201489920456576,0.5283185218966852
sub-S210215,ses-01,,cognitive_control,temporal,d,m,256,,0.8201733827590942,,0.5440051012973147,0.5614643510519051
sub-S210215,ses-01,,cognitive_control,temporal,d,d,256,-0.026087991893291473,0.6883971691131592,34.16791326511563,,
sub-S210215,ses-01,,cognitive_control,temporal,d,e,256,,0.7284907698631287,,0.48092521075892636,0.49492040493591566
sub-S210215,ses-01,,cognitive_control,temporal,e,m,256,,0.67678302526474,,0.49201489920456576,0.5283185218966852
sub-S210215,ses-01,,cognitive_control,temporal,e,d,256,,0.611118733882904,,0.48092521075892636,0.49492040493591566
sub-S210215,ses-01,,cognitive_control,temporal,e,e,256,0.01874215342104435,0.5823586583137512,37.08225281266716,,
sub-S210215,ses-01,,gambling,frontal,m,m,877,-0.002691911533474922,1.197698950767517,111.28194043513707,,
sub-S210215,ses-01,,gambling,frontal,m,d,877,,2.067673444747925,,1.1617022662162781,1.1858754393713815
sub-S210215,ses-01,,gambling,frontal,m,e,877,,1.3465265035629272,,0.7901803156137467,0.7966376650844301
sub-S210215,ses-01,,gambling,frontal,d,m,877,,0.9434153437614441,,1.1617022662162781,1.1858754393713815
sub-S210215,ses-01,,gambling,frontal,d,d,877,-0.1266133338212967,1.56870436668396,109.90428241548604,,
sub-S210215,ses-01,,gambling,frontal,d,e,877,,1.0301921367645264,,0.848505135502134,0.8722996044669833
sub-S210215,ses-01,,gambling,frontal,e,m,877,,0.7540464997291565,,0.7901803156137467,0.7966376650844301
sub-S210215,ses-01,,gambling,frontal,e,d,877,,1.284709095954895,,0.848505135502134,0.8722996044669833
sub-S210215,ses-01,,gambling,frontal,e,e,877,0.039891112595796585,0.8007901310920715,400.58065714304786,,
sub-S210215,ses-01,,gambling,central,m,m,877,-0.002651022747159004,1.1551775932312012,293.00717037091937,,
sub-S210215,ses-01,,gambling,central,m,d,877,,2.1433489322662354,,1.174033867410251,1.1684234813622065
sub-S210215,ses-01,,gambling,central,m,e,877,,1.507086157798767,,0.8498162496600832,0.8618255164793559
sub-S210215,ses-01,,gambling,central,d,m,877,,0.7889407873153687,,1.174033867410251,1.1684234813622065
sub-S210215,ses-01,,gambling,central,d,d,877,-0.026797393336892128,1.3136730194091797,86.06773674115969,,
sub-S210215,ses-01,,gambling,central,d,e,877,,0.9452095627784729,,0.8190136155911855,0.8261811253683907
sub-S210215,ses-01,,gambling,central,e,m,877,,0.7160943150520325,,0.8498162496600832,0.8618255164793559
sub-S210215,ses-01,,gambling,central,e,d,877,,1.2741304636001587,,0.8190136155911855,0.8261811253683907
sub-S210215,ses-01,,gambling,central,e,e,877,0.07698415964841843,0.8848013877868652,59.67079003269593,,
sub-S210215,ses-01,,gambling,parietal_occipital,m,m,877,-0.04224691912531853,1.2819780111312866,118.42951516287667,,
sub-S210215,ses-01,,gambling,parietal_occipital,m,d,877,,2.3931171894073486,,1.2955975259201866,1.3243828371252333
sub-S210215,ses-01,,gambling,parietal_occipital,m,e,877,,1.4908367395401,,0.8561564118351255,0.8609510828426906
sub-S210215,ses-01,,gambling,parietal_occipital,d,m,877,,0.888576328754425,,1.2955975259201866,1.3243828371252333
sub-S210215,ses-01,,gambling,parietal_occipital,d,d,877,-0.045477017760276794,1.5382243394851685,89.44444096742357,,
sub-S210215,ses-01,,gambling,parietal_occipital,d,e,877,,1.0316411256790161,,0.8740375160149165,0.8821739090851375
sub-S210215,ses-01,,gambling,parietal_occipital,e,m,877,,0.7528130412101746,,0.8561564118351255,0.8609510828426906
sub-S210215,ses-01,,gambling,parietal_occipital,e,d,877,,1.328099012374878,,0.8740375160149165,0.8821739090851375
sub-S210215,ses-01,,gambling,parietal_occipital,e,e,877,-0.017120791599154472,0.8736513257026672,655.0163824728558,,
sub-S210215,ses-01,,gambling,temporal,m,m,877,0.0286796186119318,1.0959328413009644,159.0707339665549,,
sub-S210215,ses-01,,gambling,temporal,m,d,877,,1.3197498321533203,,0.8905455236945834,0.8978079807758331
sub-S210215,ses-01,,gambling,temporal,m,e,877,,1.0217375755310059,,0.7501315709693092,0.7572170813935144
sub-S210215,ses-01,,gambling,temporal,d,m,877,,1.0973598957061768,,0.8905455236945834,0.8978079807758331
sub-S210215,ses-01,,gambling,temporal,d,d,877,-0.01846153847873211,1.2330379486083984,112.7396304655075,,
sub-S210215,ses-01,,gambling,temporal,d,e,877,,0.9872353672981262,,0.7777757208177022,0.7873999242782592
sub-S210215,ses-01,,gambling,temporal,e,m,877,,1.0252795219421387,,0.7501315709693092,0.7572170813935144
sub-S210215,ses-01,,gambling,temporal,e,d,877,,1.1269900798797607,,0.7777757208177022,0.7873999242782592
sub-S210215,ses-01,,gambling,temporal,e,e,877,-0.00679057976230979,0.8711711764335632,82.10757968548366,,
sub-S210215,ses-01,,rest,frontal,m,m,123,0.025629647076129913,1.0105361938476562,48.32760163181084,,
sub-S210215,ses-01,,rest,frontal,m,d,123,,1.1756060123443604,,0.7017116364368723,0.7314624089347429
sub-S210215,ses-01,,rest,frontal,m,e,123,,1.210577130317688,,0.6688900887966156,0.6821944814575606
sub-S210215,ses-01,,rest,frontal,d,m,123,,0.7387116551399231,,0.7017116364368723,0.7314624089347429
sub-S210215,ses-01,,rest,frontal,d,d,123,0.08260944485664368,0.8523454070091248,31.05960374233151,,
sub-S210215,ses-01,,rest,frontal,d,e,123,,0.8816185593605042,,0.5285204530747469,0.5775989419665218
sub-S210215,ses-01,,rest,frontal,e,m,123,,0.5536515712738037,,0.6688900887966156,0.6821944814575606
sub-S210215,ses-01,,rest,frontal,e,d,123,,0.6437525749206543,,0.5285204530747469,0.5775989419665218
sub-S210215,ses-01,,rest,frontal,e,e,123,0.09623600542545319,0.6663315892219543,20.5637338821553,,
sub-S210215,ses-01,,rest,central,m,m,123,-0.012171224690973759,0.9042477607727051,101.83080660213123,,
sub-S210215,ses-01,,rest,central,m,d,123,,1.0439324378967285,,0.6577438272474226,0.6447284398985303
sub-S210215,ses-01,,rest,central,m,e,123,,1.1040455102920532,,0.6637936332994256,0.6775051379991957
sub-S210215,ses-01,,rest,central,d,m,123,,0.6849825978279114,,0.6577438272474226,0.6447284398985303
sub-S210215,ses-01,,rest,central,d,d,123,-0.04477439448237419,0.7256855368614197,26.242123834357773,,
sub-S210215,ses-01,,rest,central,d,e,123,,0.8593594431877136,,0.5445176220137226,0.5751612055892786
sub-S210215,ses-01,,rest,central,e,m,123,,0.6908590197563171,,0.6637936332994256,0.6775051379991957
sub-S210215,ses-01,,rest,central,e,d,123,,0.686566948890686,,0.5445176220137226,0.5751612055892786
sub-S210215,ses-01,,rest,central,e,e,123,0.08655210584402084,0.7796910405158997,35.53030116696003,,
sub-S210215,ses-01,,rest,parietal_occipital,m,m,123,0.010003889910876751,0.8290050625801086,67.61924676658694,,
sub-S210215,ses-01,,rest,parietal_occipital,m,d,123,,0.7342219948768616,,0.5805537190811694,0.571604508383215
sub-S210215,ses-01,,rest,parietal_occipital,m,e,123,,1.1218411922454834,,0.6401406171893286,0.673389282847239
sub-S210215,ses-01,,rest,parietal_occipital,d,m,123,,0.8489280343055725,,0.5805537190811694,0.571604508383215
sub-S210215,ses-01,,rest,parietal_occipital,d,d,123,-0.1287083923816681,0.7878878116607666,32.92969110189391,,
sub-S210215,ses-01,,rest,parietal_occipital,d,e,123,,1.0868029594421387,,0.5575726120925146,0.6631984243954508
sub-S210215,ses-01,,rest,parietal_occipital,e,m,123,,0.6224570870399475,,0.6401406171893286,0.673389282847239
sub-S210215,ses-01,,rest,parietal_occipital,e,d,123,,0.5113878846168518,,0.5575726120925146,0.6631984243954508
sub-S210215,ses-01,,rest,parietal_occipital,e,e,123,0.04478120058774948,0.7483980655670166,34.70635920713756,,
sub-S210215,ses-01,,rest,temporal,m,m,123,0.10766784101724625,0.7099627256393433,66.56850245570348,,
sub-S210215,ses-01,,rest,temporal,m,d,123,,1.0213865041732788,,0.5787828149628048,0.6025651082519657
sub-S210215,ses-01,,rest,temporal,m,e,123,,1.2164651155471802,,0.6571040274190508,0.6971715757669497
sub-S210215,ses-01,,rest,temporal,d,m,123,,0.5473472476005554,,0.5787828149628048,0.6025651082519657
sub-S210215,ses-01,,rest,temporal,d,d,123,0.054717402905225754,0.7203236818313599,44.714507763050804,,
sub-S210215,ses-01,,rest,temporal,d,e,123,,0.830812931060791,,0.5185536659699826,0.5932204023865629
sub-S210215,ses-01,,rest,temporal,e,m,123,,0.5486783981323242,,0.6571040274190508,0.6971715757669497
sub-S210215,ses-01,,rest,temporal,e,d,123,,0.694838285446167,,0.5185536659699826,0.5932204023865629
sub-S210215,ses-01,,rest,temporal,e,e,123,0.013375012204051018,0.6499436497688293,67.49169154994743,,
sub-S210217,ses-01,,cognitive_control,frontal,m,m,261,-0.06940493732690811,0.8506249785423279,217.96639297091363,,
sub-S210217,ses-01,,cognitive_control,frontal,m,d,261,,0.902072548866272,,0.57333458620609,0.596705694168691
sub-S210217,ses-01,,cognitive_control,frontal,m,e,261,,1.0113415718078613,,0.6368518488977867,0.6649341827193742
sub-S210217,ses-01,,cognitive_control,frontal,d,m,261,,0.6899343729019165,,0.57333458620609,0.596705694168691
sub-S210217,ses-01,,cognitive_control,frontal,d,d,261,0.10726583749055862,0.7154595255851746,157.3389228274003,,
sub-S210217,ses-01,,cognitive_control,frontal,d,e,261,,0.8513926863670349,,0.5823048262867688,0.6030935145713188
sub-S210217,ses-01,,cognitive_control,frontal,e,m,261,,0.7437582612037659,,0.6368518488977867,0.6649341827193742
sub-S210217,ses-01,,cognitive_control,frontal,e,d,261,,0.7598791122436523,,0.5823048262867688,0.6030935145713188
sub-S210217,ses-01,,cognitive_control,frontal,e,e,261,0.029134122654795647,0.7671718597412109,86.2178198969042,,
sub-S210217,ses-01,,cognitive_control,central,m,m,261,-0.06838791817426682,0.7880292534828186,134.5451742323209,,
sub-S210217,ses-01,,cognitive_control,central,m,d,261,,0.8900038599967957,,0.5732895944799695,0.6035886215312141
sub-S210217,ses-01,,cognitive_control,central,m,e,261,,1.0716683864593506,,0.6313807407976577,0.6290773902390454
sub-S210217,ses-01,,cognitive_control,central,d,m,261,,0.7108592391014099,,0.5732895944799695,0.6035886215312141
sub-S210217,ses-01,,cognitive_control,central,d,d,261,0.006965578068047762,0.7087207436561584,96.0499680479521,,
sub-S210217,ses-01,,cognitive_control,central,d,e,261,,0.8614920377731323,,0.5577186438107583,0.5800283510942716
sub-S210217,ses-01,,cognitive_control,central,e,m,261,,0.602870523929596,,0.6313807407976577,0.6290773902390454
sub-S210217,ses-01,,cognitive_control,central,e,d,261,,0.6924463510513306,,0.5577186438107583,0.5800283510942716
sub-S210217,ses-01,,cognitive_control,central,e,e,261,-0.03505931422114372,0.7242814302444458,48.682026779329455,,
sub-S210217,ses-01,,cognitive_control,parietal_occipital,m,m,261,-0.06958926469087601,0.7993142604827881,94.01893559385911,,
sub-S210217,ses-01,,cognitive_control,parietal_occipital,m,d,261,,0.8856801986694336,,0.570623062924989,0.5759498762347983
sub-S210217,ses-01,,cognitive_control,parietal_occipital,m,e,261,,1.124732494354248,,0.6614043574535708,0.6747016706521907
sub-S210217,ses-01,,cognitive_control,parietal_occipital,d,m,261,,0.6838470697402954,,0.570623062924989,0.5759498762347983
sub-S210217,ses-01,,cognitive_control,parietal_occipital,d,d,261,0.05670144781470299,0.6697107553482056,42.64214282422452,,
sub-S210217,ses-01,,cognitive_control,parietal_occipital,d,e,261,,0.8958566784858704,,0.5489495908086365,0.6016068556363978
sub-S210217,ses-01,,cognitive_control,parietal_occipital,e,m,261,,0.6360169053077698,,0.6614043574535708,0.6747016706521907
sub-S210217,ses-01,,cognitive_control,parietal_occipital,e,d,261,,0.6857841610908508,,0.5489495908086365,0.6016068556363978
sub-S210217,ses-01,,cognitive_control,parietal_occipital,e,e,261,-0.08312258869409561,0.7619685530662537,149.7039348416347,,
sub-S210217,ses-01,,cognitive_control,temporal,m,m,261,-0.0018626152304932475,0.8437491655349731,123.51372915805537,,
sub-S210217,ses-01,,cognitive_control,temporal,m,d,261,,0.7661371827125549,,0.6248776625597339,0.6437643119727322
sub-S210217,ses-01,,cognitive_control,temporal,m,e,261,,0.8828801512718201,,0.6410421292984347,0.6605639233322217
sub-S210217,ses-01,,cognitive_control,temporal,d,m,261,,0.9506967663764954,,0.6248776625597339,0.6437643119727322
sub-S210217,ses-01,,cognitive_control,temporal,d,d,261,0.09273666143417358,0.8195146322250366,72.47407083897977,,
sub-S210217,ses-01,,cognitive_control,temporal,d,e,261,,1.2714040279388428,,0.7594289501776567,0.7662631970574957
sub-S210217,ses-01,,cognitive_control,temporal,e,m,261,,0.9048603177070618,,0.6410421292984347,0.6605639233322217
sub-S210217,ses-01,,cognitive_control,temporal,e,d,261,,0.7405648231506348,,0.7594289501776567,0.7662631970574957
sub-S210217,ses-01,,cognitive_control,temporal,e,e,261,-0.018785957247018814,0.8146811127662659,72.04008790240785,,
sub-S210217,ses-01,,gambling,frontal,m,m,909,-0.0272438395768404,1.1916428804397583,244.02054304981968,,
sub-S210217,ses-01,,gambling,frontal,m,d,909,,2.120821714401245,,1.143221087154112,1.1390165088918007
sub-S210217,ses-01,,gambling,frontal,m,e,909,,1.6693143844604492,,0.9102943836164054,0.9162075277561652
sub-S210217,ses-01,,gambling,frontal,d,m,909,,0.7041099667549133,,1.143221087154112,1.1390165088918007
sub-S210217,ses-01,,gambling,frontal,d,d,909,-0.05526502802968025,1.2599743604660034,116.43093244493205,,
sub-S210217,ses-01,,gambling,frontal,d,e,909,,0.977763831615448,,0.7760613975510445,0.7716392744106653
sub-S210217,ses-01,,gambling,frontal,e,m,909,,0.6303718090057373,,0.9102943836164054,0.9162075277561652
sub-S210217,ses-01,,gambling,frontal,e,d,909,,1.1335735321044922,,0.7760613975510445,0.7716392744106653
sub-S210217,ses-01,,gambling,frontal,e,e,909,0.009261364117264748,0.8368690013885498,75.60664020575656,,
sub-S210217,ses-01,,gambling,central,m,m,909,-0.00512543972581625,1.0672944784164429,83.4975513857281,,
sub-S210217,ses-01,,gambling,central,m,d,909,,1.689339518547058,,0.9767055996789165,0.9758990069372783
sub-S210217,ses-01,,gambling,central,m,e,909,,1.5572220087051392,,0.8609324311046905,0.8626541013951601
sub-S210217,ses-01,,gambling,central,d,m,909,,0.8597233295440674,,0.9767055996789165,0.9758990069372783
sub-S210217,ses-01,,gambling,central,d,d,909,-0.04335567727684975,1.2245638370513916,67.66795859972986,,
sub-S210217,ses-01,,gambling,central,d,e,909,,1.162087321281433,,0.7895899952410863,0.7858131816723644
sub-S210217,ses-01,,gambling,central,e,m,909,,0.653001606464386,,0.8609324311046905,0.8626541013951601
sub-S210217,ses-01,,gambling,central,e,d,909,,0.9688829183578491,,0.7895899952410863,0.7858131816723644
sub-S210217,ses-01,,gambling,central,e,e,909,0.01097906194627285,0.8596181273460388,51.36348829471815,,
sub-S210217,ses-01,,gambling,parietal_occipital,m,m,909,-0.07716862857341766,1.0957292318344116,120.34289454835515,,
sub-S210217,ses-01,,gambling,parietal_occipital,m,d,909,,2.194742441177368,,1.1812589286509265,1.1913503135709542
sub-S210217,ses-01,,gambling,parietal_occipital,m,e,909,,1.8296458721160889,,0.9640840089735149,0.9727848451481896
sub-S210217,ses-01,,gambling,parietal_occipital,d,m,909,,0.7440845966339111,,1.1812589286509265,1.1913503135709542
sub-S210217,ses-01,,gambling,parietal_occipital,d,d,909,-0.07811103761196136,1.3146357536315918,89.66813582753662,,
sub-S210217,ses-01,,gambling,parietal_occipital,d,e,909,,1.121785283088684,,0.7934086146993438,0.8075774674115922
sub-S210217,ses-01,,gambling,parietal_occipital,e,m,909,,0.5499218702316284,,0.9640840089735149,0.9727848451481896
sub-S210217,ses-01,,gambling,parietal_occipital,e,d,909,,1.0611083507537842,,0.7934086146993438,0.8075774674115922
sub-S210217,ses-01,,gambling,parietal_occipital,e,e,909,0.010224658995866776,0.8168246150016785,41.73943970944679,,
sub-S210217,ses-01,,gambling,temporal,m,m,909,-0.005054621025919914,1.131662130355835,209.89109230961532,,
sub-S210217,ses-01,,gambling,temporal,m,d,909,,1.2322348356246948,,0.8190937893261852,0.8281909579610351
sub-S210217,ses-01,,gambling,temporal,m,e,909,,1.1749496459960938,,0.7726109358251029,0.7779533823966455
sub-S210217,ses-01,,gambling,temporal,d,m,909,,1.0022592544555664,,0.8190937893261852,0.8281909579610351
sub-S210217,ses-01,,gambling,temporal,d,d,909,0.0014256316935643554,1.073754072189331,74.85473613268485,,
sub-S210217,ses-01,,gambling,temporal,d,e,909,,1.0172202587127686,,0.7429067214833862,0.7527540596212284
sub-S210217,ses-01,,gambling,temporal,e,m,909,,0.921441376209259,,0.7726109358251029,0.7779533823966455
sub-S210217,ses-01,,gambling,temporal,e,d,909,,1.0099265575408936,,0.7429067214833862,0.7527540596212284
sub-S210217,ses-01,,gambling,temporal,e,e,909,-0.009485865943133831,0.9261423349380493,425.0602037273142,,
sub-S210217,ses-01,,rest,frontal,m,m,122,-0.09815001487731934,0.9285345673561096,47.8645457983017,,
sub-S210217,ses-01,,rest,frontal,m,d,122,,1.224363088607788,,0.6620091453194619,0.6910832374046246
sub-S210217,ses-01,,rest,frontal,m,e,122,,1.0464913845062256,,0.6403681976099809,0.6580501560121774
sub-S210217,ses-01,,rest,frontal,d,m,122,,0.5165966749191284,,0.6620091453194619,0.6910832374046246
sub-S210217,ses-01,,rest,frontal,d,d,122,-0.11118664592504501,0.7396372556686401,87.68739483356475,,
sub-S210217,ses-01,,rest,frontal,d,e,122,,0.6457990407943726,,0.5403281070291996,0.56139336998264
sub-S210217,ses-01,,rest,frontal,e,m,122,,0.6967487335205078,,0.6403681976099809,0.6580501560121774
sub-S210217,ses-01,,rest,frontal,e,d,122,,0.8597269654273987,,0.5403281070291996,0.56139336998264
sub-S210217,ses-01,,rest,frontal,e,e,122,0.11070740222930908,0.6957634091377258,37.421087643504144,,
sub-S210217,ses-01,,rest,central,m,m,122,0.07908719033002853,0.8457784652709961,34.19234614769618,,
sub-S210217,ses-01,,rest,central,m,d,122,,1.190941333770752,,0.6851969158897797,0.7444561074177424
sub-S210217,ses-01,,rest,central,m,e,122,,1.0807311534881592,,0.6431235971550147,0.6986213140189648
sub-S210217,ses-01,,rest,central,d,m,122,,0.6946200132369995,,0.6851969158897797,0.7444561074177424
sub-S210217,ses-01,,rest,central,d,d,122,-0.005854330491274595,0.9536680579185486,30.200585316618284,,
sub-S210217,ses-01,,rest,central,d,e,122,,0.6979633569717407,,0.5890350736677646,0.6631831869482994
sub-S210217,ses-01,,rest,central,e,m,122,,0.7286389470100403,,0.6431235971550147,0.6986213140189648
sub-S210217,ses-01,,rest,central,e,d,122,,0.9998338222503662,,0.5890350736677646,0.6631831869482994
sub-S210217,ses-01,,rest,central,e,e,122,0.10650976002216339,0.7908616662025452,36.431146465738614,,
sub-S210217,ses-01,,rest,parietal_occipital,m,m,122,-0.04491575434803963,1.0136971473693848,64.13025848070781,,
sub-S210217,ses-01,,rest,parietal_occipital,m,d,122,,1.2424484491348267,,0.7187271901716789,0.748024179538091
sub-S210217,ses-01,,rest,parietal_occipital,m,e,122,,0.8319519758224487,,0.6054535746574402,0.6871694582204024
sub-S210217,ses-01,,rest,parietal_occipital,d,m,122,,0.7383409738540649,,0.7187271901716789,0.748024179538091
sub-S210217,ses-01,,rest,parietal_occipital,d,d,122,-0.2110704928636551,1.0234473943710327,49.81195036570231,,
sub-S210217,ses-01,,rest,parietal_occipital,d,e,122,,0.8623362183570862,,0.8329634057978789,0.8032136892278989
sub-S210217,ses-01,,rest,parietal_occipital,e,m,122,,0.9706271886825562,,0.6054535746574402,0.6871694582204024
sub-S210217,ses-01,,rest,parietal_occipital,e,d,122,,1.340570092201233,,0.8329634057978789,0.8032136892278989
sub-S210217,ses-01,,rest,parietal_occipital,e,e,122,0.02196616865694523,0.8940206170082092,37.89178282121817,,
sub-S210217,ses-01,,rest,temporal,m,m,122,0.07131824642419815,0.7939774394035339,34.5843834678332,,
sub-S210217,ses-01,,rest,temporal,m,d,122,,0.6934288144111633,,0.4978335939347744,0.5321737683067719
sub-S210217,ses-01,,rest,temporal,m,e,122,,0.8655315637588501,,0.5135188944637775,0.5963410953680675
sub-S210217,ses-01,,rest,temporal,d,m,122,,0.7270287871360779,,0.4978335939347744,0.5321737683067719
sub-S210217,ses-01,,rest,temporal,d,d,122,-0.09882685542106628,0.6115090847015381,24.69689548611641,,
sub-S210217,ses-01,,rest,temporal,d,e,122,,0.7560693025588989,,0.4514328411469857,0.5087363353619972
sub-S210217,ses-01,,rest,temporal,e,m,122,,0.6643649339675903,,0.5135188944637775,0.5963410953680675
sub-S210217,ses-01,,rest,temporal,e,d,122,,0.5463341474533081,,0.4514328411469857,0.5087363353619972
sub-S210217,ses-01,,rest,temporal,e,e,122,-0.03720395639538765,0.5687324404716492,26.67600602110227,,
sub-S210224,ses-01,,cognitive_control,frontal,m,m,259,-0.009245791472494602,0.7419295907020569,223.47074714059497,,
sub-S210224,ses-01,,cognitive_control,frontal,m,d,259,,0.8589162826538086,,0.5647009490528923,0.5797849832689715
sub-S210224,ses-01,,cognitive_control,frontal,m,e,259,,0.6976810693740845,,0.5554661746154963,0.5623258837002261
sub-S210224,ses-01,,cognitive_control,frontal,d,m,259,,0.7173479795455933,,0.5647009490528923,0.5797849832689715
sub-S210224,ses-01,,cognitive_control,frontal,d,d,259,-0.06917323172092438,0.7203142642974854,64.20368582358157,,
sub-S210224,ses-01,,cognitive_control,frontal,d,e,259,,0.6402344107627869,,0.534422229236202,0.5591419870867339
sub-S210224,ses-01,,cognitive_control,frontal,e,m,259,,0.8230968117713928,,0.5554661746154963,0.5623258837002261
sub-S210224,ses-01,,cognitive_control,frontal,e,d,259,,0.8566728830337524,,0.534422229236202,0.5591419870867339
sub-S210224,ses-01,,cognitive_control,frontal,e,e,259,0.0036744254175573587,0.7285911440849304,61.40106864476482,,
sub-S210224,ses-01,,cognitive_control,central,m,m,259,-0.062282733619213104,0.7432767152786255,684.0925995176405,,
sub-S210224,ses-01,,cognitive_control,central,m,d,259,,0.7527926564216614,,0.5386071192963114,0.5686917968297283
sub-S210224,ses-01,,cognitive_control,central,m,e,259,,0.6603330373764038,,0.5384870423765034,0.5397620796577476
sub-S210224,ses-01,,cognitive_control,central,d,m,259,,0.7667675614356995,,0.5386071192963114,0.5686917968297283
sub-S210224,ses-01,,cognitive_control,central,d,d,259,0.014341973699629307,0.744353711605072,69.68199669897325,,
sub-S210224,ses-01,,cognitive_control,central,d,e,259,,0.676666259765625,,0.5112651012518991,0.5375150518078748
sub-S210224,ses-01,,cognitive_control,central,e,m,259,,0.808782160282135,,0.5384870423765034,0.5397620796577476
sub-S210224,ses-01,,cognitive_control,central,e,d,259,,0.7679500579833984,,0.5112651012518991,0.5375150518078748
sub-S210224,ses-01,,cognitive_control,central,e,e,259,-0.04773860424757004,0.641707181930542,30.68255169475125,,
sub-S210224,ses-01,,cognitive_control,parietal_occipital,m,m,259,-0.022705117240548134,0.7967029213905334,163.95778634483247,,
sub-S210224,ses-01,,cognitive_control,parietal_occipital,m,d,259,,0.9010952711105347,,0.5729325814643722,0.5976628975993464
sub-S210224,ses-01,,cognitive_control,parietal_occipital,m,e,259,,0.7676542401313782,,0.5172073489729069,0.5342813596883172
sub-S210224,ses-01,,cognitive_control,parietal_occipital,d,m,259,,0.6922061443328857,,0.5729325814643722,0.5976628975993464
sub-S210224,ses-01,,cognitive_control,parietal_occipital,d,d,259,-0.0638105645775795,0.7564839124679565,43.10100257164773,,
sub-S210224,ses-01,,cognitive_control,parietal_occipital,d,e,259,,0.6790671944618225,,0.5260867694472524,0.5253213381373001
sub-S210224,ses-01,,cognitive_control,parietal_occipital,e,m,259,,0.6726128458976746,,0.5172073489729069,0.5342813596883172
sub-S210224,ses-01,,cognitive_control,parietal_occipital,e,d,259,,0.7650563716888428,,0.5260867694472524,0.5253213381373001
sub-S210224,ses-01,,cognitive_control,parietal_occipital,e,e,259,-0.015602382831275463,0.6922520995140076,190.79706868262608,,
sub-S210224,ses-01,,cognitive_control,temporal,m,m,259,-0.0012708879075944424,0.7546634078025818,119.17402704123857,,
sub-S210224,ses-01,,cognitive_control,temporal,m,d,259,,0.58572918176651,,0.5606267828537796,0.5654653545599503
sub-S210224,ses-01,,cognitive_control,temporal,m,e,259,,0.6697396039962769,,0.49036751948441976,0.5170583343459474
sub-S210224,ses-01,,cognitive_control,temporal,d,m,259,,0.9318479299545288,,0.5606267828537796,0.5654653545599503
sub-S210224,ses-01,,cognitive_control,temporal,d,d,259,-0.016043681651353836,0.7210937738418579,73.66447923897769,,
sub-S210224,ses-01,,cognitive_control,temporal,d,e,259,,0.860503077507019,,0.5114647554168441,0.5181543785890252
sub-S210224,ses-01,,cognitive_control,temporal,e,m,259,,0.7118126749992371,,0.49036751948441976,0.5170583343459474
sub-S210224,ses-01,,cognitive_control,temporal,e,d,259,,0.5378870368003845,,0.5114647554168441,0.5181543785890252
sub-S210224,ses-01,,cognitive_control,temporal,e,e,259,-0.03137601912021637,0.5928540825843811,40.127202918093495,,
sub-S210224,ses-01,,rest,frontal,m,m,124,-0.024597741663455963,0.7253354787826538,113.08869798457036,,
sub-S210224,ses-01,,rest,frontal,m,d,124,,0.7956061959266663,,0.6299757251485449,0.6482071242615824
sub-S210224,ses-01,,rest,frontal,m,e,124,,0.8619064092636108,,0.5194071853747133,0.5479372083896497
sub-S210224,ses-01,,rest,frontal,d,m,124,,0.842486560344696,,0.6299757251485449,0.6482071242615824
sub-S210224,ses-01,,rest,frontal,d,d,124,-0.05754626914858818,0.7176333069801331,66.31954943156633,,
sub-S210224,ses-01,,rest,frontal,d,e,124,,0.8513612747192383,,0.5001060392280094,0.5334741337621798
sub-S210224,ses-01,,rest,frontal,e,m,124,,0.5625138282775879,,0.5194071853747133,0.5479372083896497
sub-S210224,ses-01,,rest,frontal,e,d,124,,0.5624011754989624,,0.5001060392280094,0.5334741337621798
sub-S210224,ses-01,,rest,frontal,e,e,124,0.0007035336457192898,0.6219562888145447,37.60591959757883,,
sub-S210224,ses-01,,rest,central,m,m,124,0.021469762548804283,0.849763810634613,100.55543931781268,,
sub-S210224,ses-01,,rest,central,m,d,124,,0.8951322436332703,,0.6360571035107628,0.6639747964065583
sub-S210224,ses-01,,rest,central,m,e,124,,0.8425307869911194,,0.5210719038961363,0.5433966339123054
sub-S210224,ses-01,,rest,central,d,m,124,,0.8623092174530029,,0.6360571035107628,0.6639747964065583
sub-S210224,ses-01,,rest,central,d,d,124,0.003649996593594551,0.6590958833694458,21.919702930528608,,
sub-S210224,ses-01,,rest,central,d,e,124,,1.0048736333847046,,0.5389682797134899,0.6068830917604634
sub-S210224,ses-01,,rest,central,e,m,124,,0.5935115218162537,,0.5210719038961363,0.5433966339123054
sub-S210224,ses-01,,rest,central,e,d,124,,0.5248271226882935,,0.5389682797134899,0.6068830917604634
sub-S210224,ses-01,,rest,central,e,e,124,-0.027211397886276245,0.6032243967056274,26.605539757697308,,
sub-S210224,ses-01,,rest,parietal_occipital,m,m,124,-0.10680686682462692,0.7915591597557068,63.05768369651231,,
sub-S210224,ses-01,,rest,parietal_occipital,m,d,124,,0.7287077307701111,,0.6427349708363658,0.6674853580408409
sub-S210224,ses-01,,rest,parietal_occipital,m,e,124,,0.918280303478241,,0.544450617227398,0.5659238860988226
